commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
13,1,0,0,17,1,2,1,3,6.33,1,Python,2018-2020,0.4,8.5,0.33,2.11,0
14,1,0,0,50,0,1,1,0,0.0,0,Python,2018-2020,1.0,50.0,0.5,0.0,0
14,1,0,0,35,45,2,1,0,0.0,0,Python,2018-2020,1.0,0.76,0.33,0.0,0
14,1,0,0,1,25,2,1,0,0.0,0,Python,2018-2020,1.0,0.04,0.33,0.0,0
14,1,0,0,1,2,1,1,0,0.0,0,Python,2018-2020,1.0,0.33,0.5,0.0,0
14,1,0,0,2,1,2,0,0,0.0,0,Python,2018-2020,1.0,1.0,0.0,0.0,0
15,1,0,0,27,4,2,1,4,7.75,0,Python,2018-2020,1.0,5.4,0.33,2.58,3
18,1,0,0,8,0,1,0,0,0.0,0,Python,2018-2020,1.0,8.0,0.0,0.0,0
4,2,0,1,24,20,1,0,1,4.0,0,Python,2018-2020,1.0,1.14,0.0,2.0,0
13,2,0,0,6,9,4,1,1,8.0,0,Python,2018-2020,1.0,0.6,0.2,1.6,0
14,2,0,0,8,2,1,0,4,6.5,0,Python,2018-2020,1.0,2.67,0.0,3.25,0
15,2,0,0,5,5,1,0,0,0.0,0,Python,2018-2020,1.0,0.83,0.0,0.0,0
20,2,0,0,7,50,4,1,4,9.0,0,Python,2018-2020,1.0,0.14,0.2,1.8,0
21,2,0,0,1,1,1,1,1,4.0,0,Python,2018-2020,1.0,0.5,0.5,2.0,0
22,2,0,1,8,1,2,1,1,1.0,0,Python,2018-2020,1.0,4.0,0.33,0.33,0
8,3,0,0,3,1,1,0,0,0.0,0,Python,2018-2020,1.0,1.5,0.0,0.0,0
12,3,0,0,1,1,1,0,2,14.0,0,Python,2018-2020,1.0,0.5,0.0,7.0,0
14,3,0,0,48,1,3,1,4,1.0,0,Python,2018-2020,1.0,24.0,0.25,0.25,0
16,3,0,0,1,1,1,0,1,5.0,0,Python,2018-2020,1.0,0.5,0.0,2.5,0
17,3,0,0,3,3,1,0,0,0.0,0,Python,2018-2020,1.0,0.75,0.0,0.0,0
8,4,0,0,29,1,2,1,2,1.0,0,Python,2018-2020,1.0,14.5,0.33,0.33,0
9,4,0,0,2,2,1,0,1,16.0,0,Python,2018-2020,1.0,0.67,0.0,8.0,1
11,4,0,0,29,0,1,0,0,0.0,0,Python,2018-2020,1.0,29.0,0.0,0.0,0
12,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
13,5,1,0,15,15,4,0,4,8.5,0,Python,2018-2020,1.0,0.94,0.0,1.7,0
13,5,1,0,3,0,1,0,0,0.0,0,Python,2018-2020,1.0,3.0,0.0,0.0,0
14,5,1,0,190,0,3,0,0,0.0,0,Python,2018-2020,1.0,190.0,0.0,0.0,0
21,5,1,0,36,36,1,0,0,0.0,0,Python,2018-2020,1.0,0.97,0.0,0.0,0
22,5,1,1,10,8,1,0,0,0.0,0,Python,2018-2020,1.0,1.11,0.0,0.0,0
22,5,1,1,6,4,1,0,0,0.0,0,Python,2018-2020,1.0,1.2,0.0,0.0,0
2,6,1,1,2,2,1,0,1,55.0,0,Python,2018-2020,1.0,0.67,0.0,27.5,0
10,6,1,0,21,19,1,0,2,1.0,0,Python,2018-2020,1.0,1.05,0.0,0.5,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
21,6,1,0,108,3,5,0,0,0.0,0,Python,2018-2020,1.0,27.0,0.0,0.0,0
7,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
11,0,0,0,1,0,1,1,1,4.0,0,Python,2018-2020,1.0,1.0,0.5,2.0,0
11,0,0,0,11,0,2,1,2,9.5,1,Python,2018-2020,0.4,11.0,0.33,3.17,0
13,0,0,0,53,30,2,0,0,0.0,0,Python,2018-2020,1.0,1.71,0.0,0.0,0
13,0,0,0,2,2,1,0,0,0.0,0,Python,2018-2020,1.0,0.67,0.0,0.0,0
14,0,0,0,7,7,1,0,7,4.86,1,Python,2018-2020,0.4,0.88,0.0,2.43,0
14,0,0,0,1,1,1,0,1,1.0,0,Python,2018-2020,1.0,0.5,0.0,0.5,0
14,0,0,0,1,1,1,0,1,1.0,0,Python,2018-2020,1.0,0.5,0.0,0.5,0
14,0,0,0,11,11,1,0,1,1.0,0,Python,2018-2020,1.0,0.92,0.0,0.5,1
15,0,0,0,74,2,3,0,5,3.4,0,Python,2018-2020,1.0,24.67,0.0,0.85,0
15,0,0,0,8,5,1,1,5,1.0,0,Python,2018-2020,1.0,1.33,0.5,0.5,0
16,0,0,0,28,0,3,0,3,1.0,0,Python,2018-2020,1.0,28.0,0.0,0.25,0
20,0,0,0,56,7,7,0,9,1.0,0,Python,2018-2020,1.0,7.0,0.0,0.12,0
9,1,0,0,2,2,1,0,3,6.0,0,Python,2018-2020,1.0,0.67,0.0,3.0,0
10,1,0,0,2479,135,13,1,59,5.68,0,Python,2018-2020,1.0,18.23,0.07,0.41,0
12,1,0,0,7,5,2,0,3,2.0,0,Python,2018-2020,1.0,1.17,0.0,0.67,0
13,1,0,0,35,37,1,1,12,2.17,0,Python,2018-2020,1.0,0.92,0.5,1.08,0
13,1,0,0,10,3,1,0,0,0.0,0,Python,2018-2020,1.0,2.5,0.0,0.0,0
15,1,0,0,2,2,1,0,1,4.0,0,Python,2018-2020,1.0,0.67,0.0,2.0,0
17,1,0,0,21,14,2,0,0,0.0,0,Python,2018-2020,1.0,1.4,0.0,0.0,0
17,1,0,0,93,10,1,0,0,0.0,0,Python,2018-2020,1.0,8.45,0.0,0.0,0
17,1,0,0,753,10,1,0,0,0.0,0,Python,2018-2020,1.0,68.45,0.0,0.0,0
17,1,0,0,8,1,1,0,0,0.0,0,Python,2018-2020,1.0,4.0,0.0,0.0,0
20,1,0,0,3,7,1,0,1,4.0,0,Python,2018-2020,1.0,0.38,0.0,2.0,0
23,1,0,1,25,0,1,0,0,0.0,0,Python,2018-2020,1.0,25.0,0.0,0.0,0
23,1,0,1,3,3,1,1,2,15.0,0,Python,2018-2020,1.0,0.75,0.5,7.5,0
8,2,0,0,1,0,1,0,0,0.0,0,Python,2018-2020,1.0,1.0,0.0,0.0,0
11,2,0,0,16,1,2,1,2,22.5,0,Python,2018-2020,1.0,8.0,0.33,7.5,3
16,2,0,0,140,77,9,1,27,1.37,0,Python,2018-2020,1.0,1.79,0.1,0.14,0
16,2,0,0,6,0,1,0,0,0.0,0,Python,2018-2020,1.0,6.0,0.0,0.0,0
16,2,0,0,0,6,1,0,0,0.0,0,Python,2018-2020,1.0,0.0,0.0,0.0,0
17,2,0,0,4,4,1,0,0,0.0,0,Python,2018-2020,1.0,0.8,0.0,0.0,0
17,2,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
17,2,0,0,16,0,2,0,0,0.0,0,Python,2018-2020,1.0,16.0,0.0,0.0,0
21,2,0,0,2,2,1,0,2,3.0,0,Python,2018-2020,1.0,0.67,0.0,1.5,0
22,2,0,1,20,1,2,1,2,13.0,0,Python,2018-2020,1.0,10.0,0.33,4.33,0
8,3,0,0,3,3,2,0,2,11.0,0,Python,2018-2020,1.0,0.75,0.0,3.67,0
9,3,0,0,28,16,8,1,23,1.35,0,Python,2018-2020,1.0,1.65,0.11,0.15,0
11,3,0,0,8,5,1,0,1,1.0,0,Python,2018-2020,1.0,1.33,0.0,0.5,0
12,3,0,0,20,10,1,0,2,2.0,0,Python,2018-2020,1.0,1.82,0.0,1.0,0
14,3,0,0,8,10,1,0,1,13.0,0,Python,2018-2020,1.0,0.73,0.0,6.5,0
16,3,0,0,8,0,1,0,2,3.0,0,Python,2018-2020,1.0,8.0,0.0,1.5,0
16,3,0,0,2,2,2,1,0,0.0,0,Python,2018-2020,1.0,0.67,0.33,0.0,0
16,3,0,0,192,6,4,2,10,5.1,0,Python,2018-2020,1.0,27.43,0.4,1.02,0
16,3,0,0,9,17,2,0,3,1.67,0,Python,2018-2020,1.0,0.5,0.0,0.56,0
16,3,0,0,2,2,1,0,2,2.0,0,Python,2018-2020,1.0,0.67,0.0,1.0,0
16,3,0,0,8,8,1,0,1,13.0,0,Python,2018-2020,1.0,0.89,0.0,6.5,0
20,3,0,0,2,2,1,0,2,2.0,0,Python,2018-2020,1.0,0.67,0.0,1.0,0
23,3,0,1,23,15,1,0,2,16.5,0,Python,2018-2020,1.0,1.44,0.0,8.25,0
2,4,0,1,184,200,1,0,0,0.0,0,Python,2018-2020,1.0,0.92,0.0,0.0,0
9,4,0,0,2,1,2,0,2,2.0,0,Python,2018-2020,1.0,1.0,0.0,0.67,0
9,4,0,0,25,26,6,0,1,12.0,0,Python,2018-2020,1.0,0.93,0.0,1.71,0
9,4,0,0,16,11,2,1,7,2.0,0,Python,2018-2020,1.0,1.33,0.33,0.67,0
9,4,0,0,229,224,1,1,10,123.2,0,Python,2018-2020,1.0,1.02,0.5,61.6,0
10,4,0,0,4,4,1,0,2,1.0,0,Python,2018-2020,1.0,0.8,0.0,0.5,0
10,4,0,0,6,0,1,1,1,1.0,0,Python,2018-2020,1.0,6.0,0.5,0.5,0
13,4,0,0,26,11,2,0,0,0.0,0,Python,2018-2020,1.0,2.17,0.0,0.0,0
13,4,0,0,6,6,2,0,0,0.0,0,Python,2018-2020,1.0,0.86,0.0,0.0,0
13,4,0,0,14,9,2,0,0,0.0,0,Python,2018-2020,1.0,1.4,0.0,0.0,0
13,4,0,0,10,7,1,0,0,0.0,0,Python,2018-2020,1.0,1.25,0.0,0.0,0
14,4,0,0,44,21,2,0,2,19.5,0,Python,2018-2020,1.0,2.0,0.0,6.5,0
14,4,0,0,2,42,7,0,4,7.25,0,Python,2018-2020,1.0,0.05,0.0,0.91,0
15,4,0,0,0,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.0,0.0,0.0,0
15,4,0,0,28,14,4,2,2,1.0,1,Python,2018-2020,0.4,1.87,0.4,0.2,0
15,4,0,0,24,20,5,2,2,1.0,0,Python,2018-2020,1.0,1.14,0.33,0.17,1
17,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
19,4,0,0,23,16,1,0,5,12.0,0,Python,2018-2020,1.0,1.35,0.0,6.0,0
8,5,1,0,4,4,1,0,0,0.0,0,Python,2018-2020,1.0,0.8,0.0,0.0,0
9,5,1,0,25,1,3,1,3,11.33,0,Python,2018-2020,1.0,12.5,0.25,2.83,3
9,5,1,0,11,7,2,1,2,4.5,0,Python,2018-2020,1.0,1.38,0.33,1.5,1
18,5,1,0,63,68,3,0,0,0.0,0,Python,2018-2020,1.0,0.91,0.0,0.0,3
18,5,1,0,83,24,8,1,11,15.27,0,Python,2018-2020,1.0,3.32,0.11,1.7,3
21,5,1,0,264,2,4,1,6,2.83,1,Python,2018-2020,0.4,88.0,0.2,0.57,0
8,6,1,0,111,100,3,3,6,2.33,0,Python,2018-2020,1.0,1.1,0.75,0.58,0
9,6,1,0,6,2,3,1,2,6.0,0,Python,2018-2020,1.0,2.0,0.25,1.5,1
11,6,1,0,1,1,1,0,1,11.0,0,Python,2018-2020,1.0,0.5,0.0,5.5,1
11,6,1,0,7,9,1,1,2,1.0,0,Python,2018-2020,1.0,0.7,0.5,0.5,1
11,6,1,0,46,28,4,4,5,1.6,0,Python,2018-2020,1.0,1.59,0.8,0.32,1
15,6,1,0,61,87,3,2,9,3.22,0,Python,2018-2020,1.0,0.69,0.5,0.8,1
16,6,1,0,2,2,1,0,1,10.0,0,Python,2018-2020,1.0,0.67,0.0,5.0,1
20,6,1,0,9,5,1,0,0,0.0,0,Python,2018-2020,1.0,1.5,0.0,0.0,0
4,0,0,1,1192,967,10,0,5,7.6,0,Python,2018-2020,1.0,1.23,0.0,0.69,0
7,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
7,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
10,0,0,0,49,141,2,0,0,0.0,0,Python,2018-2020,1.0,0.35,0.0,0.0,0
10,0,0,0,39,39,6,0,0,0.0,0,Python,2018-2020,1.0,0.98,0.0,0.0,0
11,0,0,0,1,5,1,0,0,0.0,0,Python,2018-2020,1.0,0.17,0.0,0.0,0
11,0,0,0,2,1,1,1,0,0.0,0,Python,2018-2020,1.0,1.0,0.5,0.0,0
13,0,0,0,10,0,2,1,2,1.5,1,Python,2018-2020,0.4,10.0,0.33,0.5,0
15,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
15,0,0,0,21,5,1,0,2,26.0,0,Python,2018-2020,1.0,3.5,0.0,13.0,0
16,0,0,0,10,12,6,1,6,1.17,0,Python,2018-2020,1.0,0.77,0.14,0.17,0
16,0,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
18,0,0,0,7,4,1,1,4,1.0,0,Python,2018-2020,1.0,1.4,0.5,0.5,1
19,0,0,0,8,0,1,1,1,1.0,0,Python,2018-2020,1.0,8.0,0.5,0.5,0
9,1,0,0,9,1,2,0,1,29.0,0,Python,2018-2020,1.0,4.5,0.0,9.67,0
11,1,0,0,154,10,1,0,0,0.0,1,Python,2018-2020,0.4,14.0,0.0,0.0,0
12,1,0,0,53,5,3,1,2,1.0,0,Python,2018-2020,1.0,8.83,0.25,0.25,0
16,1,0,0,3,3,1,0,1,3.0,0,Python,2018-2020,1.0,0.75,0.0,1.5,0
18,1,0,0,103,0,3,1,1,3.0,0,Python,2018-2020,1.0,103.0,0.25,0.75,0
18,1,0,0,25,15,1,0,5,13.2,0,Python,2018-2020,1.0,1.56,0.0,6.6,0
18,1,0,0,20,0,1,1,1,2.0,0,Python,2018-2020,1.0,20.0,0.5,1.0,0
19,1,0,0,24,15,1,0,5,7.8,0,Python,2018-2020,1.0,1.5,0.0,3.9,0
19,1,0,0,2,0,1,0,2,45.5,0,Python,2018-2020,1.0,2.0,0.0,22.75,0
19,1,0,0,101,16,1,1,10,2.9,0,Python,2018-2020,1.0,5.94,0.5,1.45,0
20,1,0,0,2,2,1,1,2,1.0,0,Python,2018-2020,1.0,0.67,0.5,0.5,0
9,2,0,0,9,9,3,0,1,29.0,0,Python,2018-2020,1.0,0.9,0.0,7.25,0
10,2,0,0,21,6,1,0,1,1.0,1,Python,2018-2020,0.4,3.0,0.0,0.5,0
11,2,0,0,3,3,1,0,0,0.0,0,Python,2018-2020,1.0,0.75,0.0,0.0,0
12,2,0,0,5,12,4,2,4,12.5,1,Python,2018-2020,0.4,0.38,0.4,2.5,0
13,2,0,0,4,4,1,0,0,0.0,0,Python,2018-2020,1.0,0.8,0.0,0.0,0
14,2,0,0,26,0,2,0,0,0.0,0,Python,2018-2020,1.0,26.0,0.0,0.0,0
14,2,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
16,2,0,0,5,1,2,0,2,15.0,0,Python,2018-2020,1.0,2.5,0.0,5.0,0
16,2,0,0,6,6,1,0,0,0.0,0,Python,2018-2020,1.0,0.86,0.0,0.0,0
17,2,0,0,10,9,1,0,3,3.0,0,Python,2018-2020,1.0,1.0,0.0,1.5,0
21,2,0,0,57,0,1,0,0,0.0,0,Python,2018-2020,1.0,57.0,0.0,0.0,0
23,2,0,1,25,22,2,1,2,1.0,0,Python,2018-2020,1.0,1.09,0.33,0.33,0
7,3,0,0,2,80,1,0,1,11.0,0,Python,2018-2020,1.0,0.02,0.0,5.5,0
8,3,0,0,65,18,3,1,4,5.0,0,Python,2018-2020,1.0,3.42,0.25,1.25,3
14,3,0,0,78,426,1,0,0,0.0,0,Python,2018-2020,1.0,0.18,0.0,0.0,0
15,3,0,0,3,3,1,0,0,0.0,0,Python,2018-2020,1.0,0.75,0.0,0.0,0
18,3,0,0,38,0,1,0,0,0.0,0,Python,2018-2020,1.0,38.0,0.0,0.0,0
19,3,0,0,26,13,1,0,7,2.86,0,Python,2018-2020,1.0,1.86,0.0,1.43,0
20,3,0,0,37,3,3,2,4,1.25,0,Python,2018-2020,1.0,9.25,0.5,0.31,0
11,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
14,4,0,0,3,2,1,0,0,0.0,0,Python,2018-2020,1.0,1.0,0.0,0.0,0
16,4,0,0,34,50,1,0,0,0.0,0,Python,2018-2020,1.0,0.67,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
16,4,0,0,7,3,1,0,0,0.0,0,Python,2018-2020,1.0,1.75,0.0,0.0,0
19,4,0,0,1,1,1,0,1,6.0,0,Python,2018-2020,1.0,0.5,0.0,3.0,0
19,4,0,0,5,5,1,0,5,2.0,0,Python,2018-2020,1.0,0.83,0.0,1.0,1
20,4,0,0,16,16,5,0,4,5.75,0,Python,2018-2020,1.0,0.94,0.0,0.96,1
21,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
21,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
21,4,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
21,4,0,0,3,0,1,0,0,0.0,0,Python,2018-2020,1.0,3.0,0.0,0.0,0
3,5,1,1,160,9,2,0,0,0.0,0,Python,2018-2020,1.0,16.0,0.0,0.0,0
3,5,1,1,1,1,1,0,1,8.0,0,Python,2018-2020,1.0,0.5,0.0,4.0,0
3,5,1,1,69,0,3,0,0,0.0,0,Python,2018-2020,1.0,69.0,0.0,0.0,0
9,5,1,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
9,5,1,0,32,22,2,1,4,9.25,0,Python,2018-2020,1.0,1.39,0.33,3.08,1
9,5,1,0,15,2,2,1,1,2.0,1,Python,2018-2020,0.4,5.0,0.33,0.67,0
13,5,1,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
13,5,1,0,99,25,3,1,15,6.0,0,Python,2018-2020,1.0,3.81,0.25,1.5,3
15,5,1,0,35,8,1,0,0,0.0,0,Python,2018-2020,1.0,3.89,0.0,0.0,0
15,5,1,0,4,9,2,0,3,8.67,0,Python,2018-2020,1.0,0.4,0.0,2.89,0
15,5,1,0,7,9,1,0,0,0.0,0,Python,2018-2020,1.0,0.7,0.0,0.0,0
16,5,1,0,14,0,2,1,2,1.0,0,Python,2018-2020,1.0,14.0,0.33,0.33,1
16,5,1,0,7,5,1,0,0,0.0,0,Python,2018-2020,1.0,1.17,0.0,0.0,0
16,5,1,0,1,0,1,0,0,0.0,0,Python,2018-2020,1.0,1.0,0.0,0.0,1
17,5,1,0,2,2,1,0,1,1.0,0,Python,2018-2020,1.0,0.67,0.0,0.5,1
18,5,1,0,1,1,1,1,1,1.0,0,Python,2018-2020,1.0,0.5,0.5,0.5,1
12,6,1,0,5,5,1,0,3,12.0,0,Python,2018-2020,1.0,0.83,0.0,6.0,1
14,6,1,0,120,12,4,3,6,5.33,1,Python,2018-2020,0.4,9.23,0.6,1.07,0
14,6,1,0,49,34,8,0,0,0.0,0,Python,2018-2020,1.0,1.4,0.0,0.0,3
14,6,1,0,7,7,1,0,0,0.0,0,Python,2018-2020,1.0,0.88,0.0,0.0,3
14,6,1,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,1
15,6,1,0,3,3,1,0,0,0.0,0,Python,2018-2020,1.0,0.75,0.0,0.0,3
15,6,1,0,3,0,1,0,0,0.0,0,Python,2018-2020,1.0,3.0,0.0,0.0,3
16,6,1,0,15,6,2,0,0,0.0,1,Python,2018-2020,0.4,2.14,0.0,0.0,1
19,6,1,0,77,81,4,2,6,8.0,0,Python,2018-2020,1.0,0.94,0.4,1.6,0
19,6,1,0,12,10,1,0,1,29.0,0,Python,2018-2020,1.0,1.09,0.0,14.5,0
20,6,1,0,41,0,1,0,8,1.75,0,Python,2018-2020,1.0,41.0,0.0,0.88,0
21,6,1,0,18,12,1,0,8,1.75,0,Python,2018-2020,1.0,1.38,0.0,0.88,0
23,6,1,1,213,211,2,2,62,1.61,0,Python,2018-2020,1.0,1.0,0.67,0.54,0
23,6,1,1,67,22,2,1,6,2.67,0,Python,2018-2020,1.0,2.91,0.33,0.89,2
23,6,1,1,13,1,2,1,2,8.0,0,Python,2018-2020,1.0,6.5,0.33,2.67,2
0,0,0,1,1,1,1,0,1,1.0,0,Python,2018-2020,1.0,0.5,0.0,0.5,1
7,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
10,0,0,0,5,5,1,1,0,0.0,0,Python,2018-2020,1.0,0.83,0.5,0.0,0
10,0,0,0,2,2,1,0,0,0.0,0,Python,2018-2020,1.0,0.67,0.0,0.0,0
11,0,0,0,14,6,3,1,2,2.0,0,Python,2018-2020,1.0,2.0,0.25,0.5,0
11,0,0,0,31,1240,4,0,2,2.0,0,Python,2018-2020,1.0,0.02,0.0,0.4,0
11,0,0,0,387,345,3,2,49,1.33,0,Python,2018-2020,1.0,1.12,0.5,0.33,0
11,0,0,0,262,221,4,2,33,1.91,0,Python,2018-2020,1.0,1.18,0.4,0.38,0
11,0,0,0,2375,3,4,1,47,1.66,0,Python,2018-2020,1.0,593.75,0.2,0.33,0
11,0,0,0,389,248,2,1,19,2.21,0,Python,2018-2020,1.0,1.56,0.33,0.74,0
11,0,0,0,66,34,2,1,14,1.57,0,Python,2018-2020,1.0,1.89,0.33,0.52,0
11,0,0,0,28,35,3,2,10,1.1,0,Python,2018-2020,1.0,0.78,0.5,0.28,0
11,0,0,0,17,18,2,1,9,3.11,0,Python,2018-2020,1.0,0.89,0.33,1.04,0
11,0,0,0,61,23,2,1,9,5.0,0,Python,2018-2020,1.0,2.54,0.33,1.67,0
11,0,0,0,36,36,3,1,10,1.2,0,Python,2018-2020,1.0,0.97,0.25,0.3,0
11,0,0,0,30,41,2,1,2,1.5,0,Python,2018-2020,1.0,0.71,0.33,0.5,0
11,0,0,0,105,115,2,1,10,2.7,0,Python,2018-2020,1.0,0.91,0.33,0.9,0
11,0,0,0,770,0,3,1,20,2.6,0,Python,2018-2020,1.0,770.0,0.25,0.65,0
11,0,0,0,450,200,4,1,15,2.13,0,Python,2018-2020,1.0,2.24,0.2,0.43,0
11,0,0,0,101,98,4,1,34,1.79,0,Python,2018-2020,1.0,1.02,0.2,0.36,0
11,0,0,0,7,1,1,0,0,0.0,0,Python,2018-2020,1.0,3.5,0.0,0.0,0
11,0,0,0,43,4,1,0,0,0.0,0,Python,2018-2020,1.0,8.6,0.0,0.0,0
11,0,0,0,1513,1510,3,1,48,2.21,0,Python,2018-2020,1.0,1.0,0.25,0.55,0
11,0,0,0,21,11,2,1,6,1.5,0,Python,2018-2020,1.0,1.75,0.33,0.5,0
11,0,0,0,90,20,2,1,9,1.56,0,Python,2018-2020,1.0,4.29,0.33,0.52,0
11,0,0,0,55,17,1,0,0,0.0,0,Python,2018-2020,1.0,3.06,0.0,0.0,0
11,0,0,0,1,11,1,0,0,0.0,0,Python,2018-2020,1.0,0.08,0.0,0.0,0
11,0,0,0,19,10,7,0,0,0.0,0,Python,2018-2020,1.0,1.73,0.0,0.0,0
11,0,0,0,128,52,3,2,12,3.08,0,Python,2018-2020,1.0,2.42,0.5,0.77,0
11,0,0,0,25,14,2,1,11,1.91,0,Python,2018-2020,1.0,1.67,0.33,0.64,0
11,0,0,0,36,31,2,1,8,3.12,0,Python,2018-2020,1.0,1.12,0.33,1.04,0
11,0,0,0,93,59,3,2,17,2.71,0,Python,2018-2020,1.0,1.55,0.5,0.68,0
11,0,0,0,58,38,3,2,19,2.16,0,Python,2018-2020,1.0,1.49,0.5,0.54,0
11,0,0,0,19,17,2,1,2,1.5,0,Python,2018-2020,1.0,1.06,0.33,0.5,0
11,0,0,0,227,51,2,1,6,2.0,0,Python,2018-2020,1.0,4.37,0.33,0.67,0
11,0,0,0,172,178,3,0,5,5.8,0,Python,2018-2020,1.0,0.96,0.0,1.45,0
11,0,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
11,0,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
12,0,0,0,15,0,1,1,0,0.0,0,Python,2018-2020,1.0,15.0,0.5,0.0,0
13,0,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
18,0,0,0,116,40,4,1,4,3.25,0,Python,2018-2020,1.0,2.83,0.2,0.65,0
18,0,0,0,96,7,2,0,0,0.0,0,Python,2018-2020,1.0,12.0,0.0,0.0,0
18,0,0,0,38,76,15,4,9,5.11,0,Python,2018-2020,1.0,0.49,0.25,0.32,3
8,1,0,0,11,1,2,1,2,2.0,0,Python,2018-2020,1.0,5.5,0.33,0.67,1
9,1,0,0,2,2,1,0,0,0.0,0,Python,2018-2020,1.0,0.67,0.0,0.0,2
9,1,0,0,24,26,1,0,4,2.75,0,Python,2018-2020,1.0,0.89,0.0,1.38,0
10,1,0,0,3,3,1,1,5,1.0,0,Python,2018-2020,1.0,0.75,0.5,0.5,0
14,1,0,0,21,21,1,0,4,4.25,0,Python,2018-2020,1.0,0.95,0.0,2.12,0
17,1,0,0,229,37,7,0,4,1.5,0,Python,2018-2020,1.0,6.03,0.0,0.19,0
17,1,0,0,282,246,3,0,0,0.0,0,Python,2018-2020,1.0,1.14,0.0,0.0,0
17,1,0,0,5,5,1,0,0,0.0,0,Python,2018-2020,1.0,0.83,0.0,0.0,0
17,1,0,0,50,48,4,0,0,0.0,0,Python,2018-2020,1.0,1.02,0.0,0.0,0
17,1,0,0,1,0,1,0,1,1.0,0,Python,2018-2020,1.0,1.0,0.0,0.5,0
17,1,0,0,3,0,2,1,0,0.0,0,Python,2018-2020,1.0,3.0,0.33,0.0,0
17,1,0,0,4,4,1,0,0,0.0,0,Python,2018-2020,1.0,0.8,0.0,0.0,0
17,1,0,0,23,15,1,0,4,1.25,0,Python,2018-2020,1.0,1.44,0.0,0.62,0
17,1,0,0,66,6,1,0,0,0.0,0,Python,2018-2020,1.0,9.43,0.0,0.0,0
17,1,0,0,3,0,1,0,0,0.0,0,Python,2018-2020,1.0,3.0,0.0,0.0,0
17,1,0,0,1,1,1,0,1,2.0,0,Python,2018-2020,1.0,0.5,0.0,1.0,0
17,1,0,0,22,0,1,0,0,0.0,0,Python,2018-2020,1.0,22.0,0.0,0.0,0
17,1,0,0,29,28,4,0,0,0.0,0,Python,2018-2020,1.0,1.0,0.0,0.0,0
20,1,0,0,598,5,21,1,33,1.45,0,Python,2018-2020,1.0,99.67,0.05,0.07,0
21,1,0,0,10,5,1,0,0,0.0,0,Python,2018-2020,1.0,1.67,0.0,0.0,0
0,2,0,1,79,3,1,1,3,2.67,0,Python,2018-2020,1.0,19.75,0.5,1.34,0
0,2,0,1,432,434,8,0,0,0.0,0,Python,2018-2020,1.0,0.99,0.0,0.0,0
5,2,0,1,2,2,1,1,1,1.0,0,Python,2018-2020,1.0,0.67,0.5,0.5,1
11,2,0,0,618,280,21,6,50,3.34,0,Python,2018-2020,1.0,2.2,0.27,0.15,3
11,2,0,0,4,8,2,0,3,11.0,0,Python,2018-2020,1.0,0.44,0.0,3.67,3
11,2,0,0,14,14,1,0,0,0.0,0,Python,2018-2020,1.0,0.93,0.0,0.0,0
12,2,0,0,21,20,1,0,1,1.0,0,Python,2018-2020,1.0,1.0,0.0,0.5,2
